"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1205","greenyellow",TRUE,1.99e-05,226,276,20,0.072,0.088,"GO:0030031","BP",1,"cell projection assembly",1,NA,5.1200744373546
"1206","greenyellow",TRUE,1.34e-05,33,276,9,0.033,0.273,"GO:0001578","BP",1,"microtubule bundle formation",1,NA,7.43458810121392
"1207","greenyellow",TRUE,2.94e-10,139,276,21,0.076,0.151,"GO:0060271","BP",1,"cilium morphogenesis",1,NA,5.52356521115904
"1208","greenyellow",TRUE,1.41e-10,119,276,20,0.072,0.168,"GO:0042384","BP",1,"cilium assembly",2,NA,5.82515018877982
"1209","greenyellow",TRUE,4.03e-08,19,276,9,0.033,0.474,"GO:0035082","BP",1,"axoneme assembly",3,NA,8.57402238440228
"1210","greenyellow",TRUE,1.12e-06,12,276,7,0.025,0.583,"GO:0070286","BP",1,"axonemal dynein complex assembly",1,NA,7.5624214727238
"1211","greenyellow",TRUE,0.00818,7,276,4,0.014,0.571,"GO:0036158","BP",1,"outer dynein arm assembly",2,NA,8.7075537770268
"1212","greenyellow",TRUE,0.00886,999,276,40,0.145,0.04,"GO:0005856","CC",3,"cytoskeleton",1,NA,3.02890709464925
"1213","greenyellow",TRUE,0.03,721,276,31,0.112,0.043,"GO:0044430","CC",3,"cytoskeletal part",2,NA,3.30079817802664
"1214","greenyellow",TRUE,0.00185,629,276,31,0.112,0.049,"GO:0015630","CC",3,"microtubule cytoskeleton",2,NA,3.37607755427641
"1215","greenyellow",TRUE,5.32e-05,754,276,38,0.138,0.05,"GO:0042995","CC",2,"cell projection",1,NA,3.35411963149444
"1216","greenyellow",TRUE,1.25e-05,366,276,26,0.094,0.071,"GO:0044463","CC",2,"cell projection part",2,NA,4.2369810667194
"1217","greenyellow",TRUE,2.18e-14,236,276,31,0.112,0.131,"GO:0005929","CC",2,"cilium",2,NA,4.59235222950864
"1218","greenyellow",TRUE,0.00752,124,276,12,0.043,0.097,"GO:0072372","CC",2,"primary cilium",3,NA,5.69422716381157
"1219","greenyellow",TRUE,8.79e-13,179,276,26,0.094,0.145,"GO:0044441","CC",2,"ciliary part",1,NA,5.23160364186346
"1220","greenyellow",TRUE,0.0277,43,276,7,0.025,0.163,"GO:0097542","CC",2,"ciliary tip",2,NA,9.6260527965359
"1221","greenyellow",TRUE,0.00469,47,276,8,0.029,0.17,"GO:0036064","CC",2,"ciliary basal body",2,NA,6.31186679186337
"1222","greenyellow",TRUE,2.21e-11,50,276,15,0.054,0.3,"GO:0032838","CC",2,"cell projection cytoplasm",1,NA,6.31186679186337
"1223","greenyellow",TRUE,2.49e-12,44,276,15,0.054,0.341,"GO:0097014","CC",2,"ciliary cytoplasm",2,NA,6.44799896618795
"1224","greenyellow",TRUE,2.49e-12,44,276,15,0.054,0.341,"GO:0005930","CC",2,"axoneme",3,NA,6.44799896618795
"1225","greenyellow",TRUE,4.71e-06,14,276,7,0.025,0.5,"GO:0044447","CC",2,"axoneme part",4,NA,8.37328982804053
"1226","greenyellow",TRUE,0.000143,21,276,7,0.025,0.333,"GO:0030286","CC",2,"dynein complex",1,NA,7.68014264748058
"1227","greenyellow",TRUE,0.000143,21,276,7,0.025,0.333,"GO:0005868","CC",2,"cytoplasmic dynein complex",1,NA,7.83429332730784
"1228","greenyellow",TRUE,1.65e-05,10,276,6,0.022,0.6,"GO:0005858","CC",2,"axonemal dynein complex",2,NA,9.22058768842773
"1229","greenyellow",TRUE,1.45e-06,72,276,13,0.047,0.181,"GO:0003774","MF",6,"motor activity",1,NA,6.75227037614174
"1230","greenyellow",TRUE,0.000547,49,276,9,0.033,0.184,"GO:0003777","MF",6,"microtubule motor activity",2,NA,7.54720025101163
